station_id,date,day_of_week,hour,is_raining,wait_time_minutes
308919,2025-07-18,4,20,True,13.7
309150,2025-07-18,4,20,True,8.9
309267,2025-07-18,4,21,False,2.8
309268,2025-07-18,4,21,False,2.6
309097,2025-07-18,4,21,False,2.4
309099,2025-07-18,4,21,False,8.5
309270,2025-07-18,4,21,False,2.4
103614,2025-07-18,4,21,False,1.6
309269,2025-07-18,4,21,False,4.9
309266,2025-07-18,4,21,False,1.4
103746,2025-07-18,4,21,False,2.8
309098,2025-07-18,4,21,False,0.0
309271,2025-07-18,4,21,False,1.8
309272,2025-07-18,4,21,False,2.1
309319,2025-07-18,4,21,False,2.0
472508,2025-07-18,4,21,False,2.7
309273,2025-07-18,4,21,False,2.3
308804,2025-07-18,4,21,False,3.0
308757,2025-07-18,4,21,False,0.3
309293,2025-07-18,4,21,False,2.6
309294,2025-07-18,4,21,False,3.3
308805,2025-07-18,4,21,False,8.9
309295,2025-07-18,4,21,False,1.9
309296,2025-07-18,4,21,False,3.0
103606,2025-07-18,4,21,False,1.9
308806,2025-07-18,4,21,False,3.4
309320,2025-07-18,4,21,False,3.4
308809,2025-07-18,4,21,False,2.3
103613,2025-07-18,4,21,False,9.8
308803,2025-07-18,4,21,False,3.2
103616,2025-07-18,4,21,False,2.5
309189,2025-07-18,4,21,False,2.3
173082,2025-07-18,4,21,False,1.0
309297,2025-07-18,4,21,False,1.7
103612,2025-07-18,4,21,False,2.3
107668,2025-07-18,4,21,False,3.2
308799,2025-07-18,4,21,False,1.1
308800,2025-07-18,4,21,False,4.0
308801,2025-07-18,4,21,False,2.8
308802,2025-07-18,4,21,False,3.4
309274,2025-07-18,4,21,False,4.0
308810,2025-07-18,4,21,False,3.0
103609,2025-07-18,4,21,False,1.8
103611,2025-07-18,4,21,False,4.3
308731,2025-07-18,4,21,False,3.0
309351,2025-07-18,4,21,False,2.9
308891,2025-07-18,4,21,False,3.9
309299,2025-07-18,4,21,False,2.3
308807,2025-07-18,4,21,False,0.0
309285,2025-07-18,4,21,False,2.1
308808,2025-07-18,4,21,False,3.4
309283,2025-07-18,4,21,False,0.5
308734,2025-07-18,4,21,False,2.9
309278,2025-07-18,4,21,False,5.1
309220,2025-07-18,4,21,False,4.1
308758,2025-07-18,4,21,False,3.3
308663,2025-07-18,4,21,False,1.3
309190,2025-07-18,4,21,False,4.3
309300,2025-07-18,4,21,False,2.2
308798,2025-07-18,4,21,False,2.1
308903,2025-07-18,4,21,False,3.3
308923,2025-07-18,4,21,False,2.7
309188,2025-07-18,4,21,False,2.9
309187,2025-07-18,4,21,False,2.3
309298,2025-07-18,4,21,False,4.0
309281,2025-07-18,4,21,False,0.4
308922,2025-07-18,4,21,False,2.7
103607,2025-07-18,4,21,False,0.9
309309,2025-07-18,4,21,False,2.0
309328,2025-07-18,4,21,False,4.4
309277,2025-07-18,4,21,False,0.0
308889,2025-07-18,4,21,False,3.9
308901,2025-07-18,4,21,False,1.6
309302,2025-07-18,4,21,False,4.5
309350,2025-07-18,4,21,False,3.1
308732,2025-07-18,4,21,False,3.4
508923,2025-07-18,4,21,False,7.3
309301,2025-07-18,4,21,False,2.4
309279,2025-07-18,4,21,False,3.4
309310,2025-07-18,4,21,False,2.3
308811,2025-07-18,4,21,False,1.8
308890,2025-07-18,4,21,False,4.3
502292,2025-07-18,4,21,False,1.7
309316,2025-07-18,4,21,False,4.2
308899,2025-07-18,4,21,False,4.0
188200,2025-07-18,4,21,False,3.3
309311,2025-07-18,4,21,False,2.3
308812,2025-07-18,4,21,False,1.7
502295,2025-07-18,4,21,False,2.6
309312,2025-07-18,4,21,False,2.6
309315,2025-07-18,4,21,False,3.1
309303,2025-07-18,4,21,False,1.9
309349,2025-07-18,4,21,False,2.8
308900,2025-07-18,4,21,False,1.1
308678,2025-07-18,4,21,False,4.1
309317,2025-07-18,4,21,False,2.6
103610,2025-07-18,4,21,False,2.7
308813,2025-07-18,4,21,False,0.6
309304,2025-07-18,4,21,False,6.7
308898,2025-07-18,4,21,False,4.2
309313,2025-07-18,4,21,False,4.5
308896,2025-07-18,4,21,False,2.0
309347,2025-07-18,4,21,False,1.9
309345,2025-07-18,4,21,False,1.7
309348,2025-07-18,4,21,False,3.1
309346,2025-07-18,4,21,False,0.0
308917,2025-07-18,4,21,False,2.2
309305,2025-07-18,4,21,False,3.5
309314,2025-07-18,4,21,False,3.2
309344,2025-07-18,4,21,False,4.8
308662,2025-07-18,4,21,False,2.5
308733,2025-07-18,4,21,False,2.8
308888,2025-07-18,4,21,False,1.2
309343,2025-07-18,4,21,False,4.3
309342,2025-07-18,4,21,False,8.5
309341,2025-07-18,4,21,False,5.4
308795,2025-07-18,4,21,False,3.6
309306,2025-07-18,4,21,False,2.1
308904,2025-07-18,4,21,False,0.8
508925,2025-07-18,4,21,False,11.6
308921,2025-07-18,4,21,False,4.0
309339,2025-07-18,4,21,False,1.2
311451,2025-07-18,4,21,False,2.1
308885,2025-07-18,4,21,False,3.6
309338,2025-07-18,4,21,False,1.4
309337,2025-07-18,4,21,False,1.9
309336,2025-07-18,4,21,False,0.6
309340,2025-07-18,4,21,False,2.2
308920,2025-07-18,4,21,False,0.7
309186,2025-07-18,4,21,False,1.2
309335,2025-07-18,4,21,False,2.6
308886,2025-07-18,4,21,False,3.3
309334,2025-07-18,4,21,False,1.9
308897,2025-07-18,4,21,False,1.2
308679,2025-07-18,4,21,False,1.5
311454,2025-07-18,4,21,False,4.2
309333,2025-07-18,4,21,False,2.4
103603,2025-07-18,4,21,False,1.5
309318,2025-07-18,4,21,False,3.3
309332,2025-07-18,4,21,False,4.1
103604,2025-07-18,4,21,False,1.0
309076,2025-07-18,4,21,False,4.3
311452,2025-07-18,4,21,False,2.2
309185,2025-07-18,4,21,False,0.4
311453,2025-07-18,4,21,False,1.4
309330,2025-07-18,4,21,False,2.9
309329,2025-07-18,4,21,False,3.4
103615,2025-07-18,4,21,False,3.8
308918,2025-07-18,4,21,False,3.6
309331,2025-07-18,4,21,False,3.1
308895,2025-07-18,4,21,False,2.0
309148,2025-07-18,4,21,False,1.7
308894,2025-07-18,4,21,False,2.0
309149,2025-07-18,4,21,False,1.3
309158,2025-07-18,4,21,False,1.0
508924,2025-07-18,4,21,False,1.0
309352,2025-07-18,4,21,False,5.8
308893,2025-07-18,4,21,False,3.2
308661,2025-07-18,4,21,False,4.0
308919,2025-07-18,4,21,False,3.9
309150,2025-07-18,4,21,False,2.9
309267,2025-07-18,4,22,False,2.6
309268,2025-07-18,4,22,False,3.9
309097,2025-07-18,4,22,False,1.9
309099,2025-07-18,4,22,False,2.8
309270,2025-07-18,4,22,False,3.2
103614,2025-07-18,4,22,False,5.8
309269,2025-07-18,4,22,False,3.6
309266,2025-07-18,4,22,False,1.5
103746,2025-07-18,4,22,False,3.9
309098,2025-07-18,4,22,False,1.3
309271,2025-07-18,4,22,False,0.9
309272,2025-07-18,4,22,False,3.8
309319,2025-07-18,4,22,False,0.0
472508,2025-07-18,4,22,False,2.4
309273,2025-07-18,4,22,False,0.2
308804,2025-07-18,4,22,False,4.6
308757,2025-07-18,4,22,False,2.4
309293,2025-07-18,4,22,False,1.6
309294,2025-07-18,4,22,False,1.5
308805,2025-07-18,4,22,False,4.4
309295,2025-07-18,4,22,False,1.9
309296,2025-07-18,4,22,False,0.7
103606,2025-07-18,4,22,False,2.0
308806,2025-07-18,4,22,False,1.7
309320,2025-07-18,4,22,False,2.9
308809,2025-07-18,4,22,False,5.2
103613,2025-07-18,4,22,False,0.7
308803,2025-07-18,4,22,False,3.7
103616,2025-07-18,4,22,False,2.9
309189,2025-07-18,4,22,False,1.6
173082,2025-07-18,4,22,False,1.2
309297,2025-07-18,4,22,False,0.8
103612,2025-07-18,4,22,False,4.4
107668,2025-07-18,4,22,False,2.2
308799,2025-07-18,4,22,False,2.1
308800,2025-07-18,4,22,False,1.7
308801,2025-07-18,4,22,False,1.9
308802,2025-07-18,4,22,False,3.1
309274,2025-07-18,4,22,False,3.6
308810,2025-07-18,4,22,False,2.5
103609,2025-07-18,4,22,False,3.3
103611,2025-07-18,4,22,False,3.2
308731,2025-07-18,4,22,False,0.4
309351,2025-07-18,4,22,False,1.9
308891,2025-07-18,4,22,False,1.9
309299,2025-07-18,4,22,False,3.0
308807,2025-07-18,4,22,False,3.7
309285,2025-07-18,4,22,False,1.0
308808,2025-07-18,4,22,False,3.6
309283,2025-07-18,4,22,False,1.9
308734,2025-07-18,4,22,False,0.5
309278,2025-07-18,4,22,False,2.5
309220,2025-07-18,4,22,False,3.2
308758,2025-07-18,4,22,False,2.4
308663,2025-07-18,4,22,False,0.0
309190,2025-07-18,4,22,False,2.3
309300,2025-07-18,4,22,False,0.6
308798,2025-07-18,4,22,False,2.9
308903,2025-07-18,4,22,False,0.9
308923,2025-07-18,4,22,False,4.0
309188,2025-07-18,4,22,False,3.6
309187,2025-07-18,4,22,False,1.3
309298,2025-07-18,4,22,False,3.3
309281,2025-07-18,4,22,False,0.5
308922,2025-07-18,4,22,False,3.0
103607,2025-07-18,4,22,False,3.0
309309,2025-07-18,4,22,False,2.4
309328,2025-07-18,4,22,False,3.8
309277,2025-07-18,4,22,False,2.2
308889,2025-07-18,4,22,False,3.5
308901,2025-07-18,4,22,False,3.5
309302,2025-07-18,4,22,False,3.7
309350,2025-07-18,4,22,False,3.9
308732,2025-07-18,4,22,False,3.2
508923,2025-07-18,4,22,False,3.2
309301,2025-07-18,4,22,False,0.9
309279,2025-07-18,4,22,False,2.0
309310,2025-07-18,4,22,False,2.9
308811,2025-07-18,4,22,False,1.0
308890,2025-07-18,4,22,False,3.7
502292,2025-07-18,4,22,False,2.5
309316,2025-07-18,4,22,False,3.3
308899,2025-07-18,4,22,False,4.3
188200,2025-07-18,4,22,False,3.9
309311,2025-07-18,4,22,False,2.8
308812,2025-07-18,4,22,False,0.0
502295,2025-07-18,4,22,False,2.5
309312,2025-07-18,4,22,False,1.7
309315,2025-07-18,4,22,False,13.3
309303,2025-07-18,4,22,False,3.8
309349,2025-07-18,4,22,False,4.8
308900,2025-07-18,4,22,False,2.9
308678,2025-07-18,4,22,False,3.6
309317,2025-07-18,4,22,False,3.2
103610,2025-07-18,4,22,False,1.5
308813,2025-07-18,4,22,False,1.5
309304,2025-07-18,4,22,False,3.2
308898,2025-07-18,4,22,False,4.6
309313,2025-07-18,4,22,False,3.2
308896,2025-07-18,4,22,False,3.1
309347,2025-07-18,4,22,False,0.9
309345,2025-07-18,4,22,False,2.9
309348,2025-07-18,4,22,False,4.0
309346,2025-07-18,4,22,False,0.8
308917,2025-07-18,4,22,False,3.2
309305,2025-07-18,4,22,False,1.4
309314,2025-07-18,4,22,False,3.1
309344,2025-07-18,4,22,False,5.4
308662,2025-07-18,4,22,False,2.7
308733,2025-07-18,4,22,False,6.3
308888,2025-07-18,4,22,False,2.8
309343,2025-07-18,4,22,False,3.1
309342,2025-07-18,4,22,False,1.4
309341,2025-07-18,4,22,False,3.8
308795,2025-07-18,4,22,False,2.6
309306,2025-07-18,4,22,False,2.2
308904,2025-07-18,4,22,False,2.1
508925,2025-07-18,4,22,False,12.5
308921,2025-07-18,4,22,False,1.9
309339,2025-07-18,4,22,False,2.9
311451,2025-07-18,4,22,False,4.3
308885,2025-07-18,4,22,False,4.9
309338,2025-07-18,4,22,False,2.6
309337,2025-07-18,4,22,False,5.7
309336,2025-07-18,4,22,False,0.6
309340,2025-07-18,4,22,False,0.3
308920,2025-07-18,4,22,False,1.0
309186,2025-07-18,4,22,False,3.1
309335,2025-07-18,4,22,False,2.1
308886,2025-07-18,4,22,False,2.1
309334,2025-07-18,4,22,False,1.3
308897,2025-07-18,4,22,False,1.4
308679,2025-07-18,4,22,False,0.8
311454,2025-07-18,4,22,False,3.9
309333,2025-07-18,4,22,False,3.8
103603,2025-07-18,4,22,False,2.0
309318,2025-07-18,4,22,False,3.9
309332,2025-07-18,4,22,False,2.1
103604,2025-07-18,4,22,False,1.6
309076,2025-07-18,4,22,False,4.1
311452,2025-07-18,4,22,False,0.4
309185,2025-07-18,4,22,False,1.6
311453,2025-07-18,4,22,False,2.9
309330,2025-07-18,4,22,False,1.8
309329,2025-07-18,4,22,False,2.2
103615,2025-07-18,4,22,False,5.0
308918,2025-07-18,4,22,False,3.3
309331,2025-07-18,4,22,False,3.4
308895,2025-07-18,4,22,False,1.0
309148,2025-07-18,4,22,False,3.6
308894,2025-07-18,4,22,False,2.6
309149,2025-07-18,4,22,False,1.2
309158,2025-07-18,4,22,False,1.2
508924,2025-07-18,4,22,False,0.3
309352,2025-07-18,4,22,False,2.4
308893,2025-07-18,4,22,False,2.9
308661,2025-07-18,4,22,False,1.4
308919,2025-07-18,4,22,False,1.0
309150,2025-07-18,4,22,False,1.3
309267,2025-07-18,4,23,False,3.4
309268,2025-07-18,4,23,False,3.5
309097,2025-07-18,4,23,False,3.4
309099,2025-07-18,4,23,False,6.2
309270,2025-07-18,4,23,False,4.3
103614,2025-07-18,4,23,False,1.2
309269,2025-07-18,4,23,False,3.2
309266,2025-07-18,4,23,False,1.5
103746,2025-07-18,4,23,False,1.1
309098,2025-07-18,4,23,False,2.5
309271,2025-07-18,4,23,False,4.9
309272,2025-07-18,4,23,False,1.6
309319,2025-07-18,4,23,False,0.1
472508,2025-07-18,4,23,False,2.3
309273,2025-07-18,4,23,False,1.9
308804,2025-07-18,4,23,False,2.3
308757,2025-07-18,4,23,False,0.0
309293,2025-07-18,4,23,False,2.3
309294,2025-07-18,4,23,False,6.3
308805,2025-07-18,4,23,False,3.9
309295,2025-07-18,4,23,False,1.1
309296,2025-07-18,4,23,False,0.7
103606,2025-07-18,4,23,False,0.0
308806,2025-07-18,4,23,False,4.2
309320,2025-07-18,4,23,False,11.4
308809,2025-07-18,4,23,False,2.7
103613,2025-07-18,4,23,False,2.7
308803,2025-07-18,4,23,False,11.3
103616,2025-07-18,4,23,False,3.2
309189,2025-07-18,4,23,False,2.3
173082,2025-07-18,4,23,False,2.8
309297,2025-07-18,4,23,False,1.3
103612,2025-07-18,4,23,False,3.6
107668,2025-07-18,4,23,False,1.7
308799,2025-07-18,4,23,False,1.9
308800,2025-07-18,4,23,False,1.8
308801,2025-07-18,4,23,False,1.5
308802,2025-07-18,4,23,False,2.2
309274,2025-07-18,4,23,False,4.4
308810,2025-07-18,4,23,False,2.9
103609,2025-07-18,4,23,False,2.1
103611,2025-07-18,4,23,False,2.4
308731,2025-07-18,4,23,False,3.7
309351,2025-07-18,4,23,False,1.7
308891,2025-07-18,4,23,False,2.7
309299,2025-07-18,4,23,False,5.5
308807,2025-07-18,4,23,False,1.0
309285,2025-07-18,4,23,False,1.2
308808,2025-07-18,4,23,False,2.4
309283,2025-07-18,4,23,False,2.1
308734,2025-07-18,4,23,False,1.5
309278,2025-07-18,4,23,False,3.5
309220,2025-07-18,4,23,False,3.4
308758,2025-07-18,4,23,False,5.6
308663,2025-07-18,4,23,False,4.3
309190,2025-07-18,4,23,False,4.7
309300,2025-07-18,4,23,False,1.8
308798,2025-07-18,4,23,False,2.2
308903,2025-07-18,4,23,False,13.3
308923,2025-07-18,4,23,False,3.3
309188,2025-07-18,4,23,False,1.0
309187,2025-07-18,4,23,False,4.0
309298,2025-07-18,4,23,False,3.5
309281,2025-07-18,4,23,False,0.2
308922,2025-07-18,4,23,False,2.1
103607,2025-07-18,4,23,False,0.1
309309,2025-07-18,4,23,False,2.5
309328,2025-07-18,4,23,False,3.3
309277,2025-07-18,4,23,False,2.8
308889,2025-07-18,4,23,False,2.9
308901,2025-07-18,4,23,False,2.3
309302,2025-07-18,4,23,False,3.3
309350,2025-07-18,4,23,False,0.7
308732,2025-07-18,4,23,False,2.6
508923,2025-07-18,4,23,False,3.9
309301,2025-07-18,4,23,False,0.2
309279,2025-07-18,4,23,False,9.6
309310,2025-07-18,4,23,False,2.7
308811,2025-07-18,4,23,False,0.3
308890,2025-07-18,4,23,False,2.1
502292,2025-07-18,4,23,False,2.4
309316,2025-07-18,4,23,False,2.3
308899,2025-07-18,4,23,False,3.4
188200,2025-07-18,4,23,False,3.8
309311,2025-07-18,4,23,False,2.8
308812,2025-07-18,4,23,False,2.2
502295,2025-07-18,4,23,False,4.0
309312,2025-07-18,4,23,False,1.9
309315,2025-07-18,4,23,False,2.2
309303,2025-07-18,4,23,False,4.2
309349,2025-07-18,4,23,False,1.9
308900,2025-07-18,4,23,False,2.4
308678,2025-07-18,4,23,False,1.1
309317,2025-07-18,4,23,False,4.6
103610,2025-07-18,4,23,False,6.2
308813,2025-07-18,4,23,False,0.2
309304,2025-07-18,4,23,False,4.0
308898,2025-07-18,4,23,False,3.8
309313,2025-07-18,4,23,False,1.8
308896,2025-07-18,4,23,False,3.9
309347,2025-07-18,4,23,False,1.0
309345,2025-07-18,4,23,False,4.2
309348,2025-07-18,4,23,False,3.6
309346,2025-07-18,4,23,False,1.4
308917,2025-07-18,4,23,False,3.1
309305,2025-07-18,4,23,False,3.1
309314,2025-07-18,4,23,False,2.0
309344,2025-07-18,4,23,False,5.1
308662,2025-07-18,4,23,False,1.0
308733,2025-07-18,4,23,False,1.7
308888,2025-07-18,4,23,False,0.5
309343,2025-07-18,4,23,False,1.3
309342,2025-07-18,4,23,False,3.0
309341,2025-07-18,4,23,False,3.0
308795,2025-07-18,4,23,False,3.4
309306,2025-07-18,4,23,False,3.0
308904,2025-07-18,4,23,False,2.9
508925,2025-07-18,4,23,False,5.1
308921,2025-07-18,4,23,False,3.4
309339,2025-07-18,4,23,False,2.7
311451,2025-07-18,4,23,False,3.0
308885,2025-07-18,4,23,False,8.3
309338,2025-07-18,4,23,False,1.5
309337,2025-07-18,4,23,False,2.8
309336,2025-07-18,4,23,False,1.9
309340,2025-07-18,4,23,False,1.9
308920,2025-07-18,4,23,False,2.5
309186,2025-07-18,4,23,False,1.5
309335,2025-07-18,4,23,False,3.1
308886,2025-07-18,4,23,False,1.8
309334,2025-07-18,4,23,False,3.8
308897,2025-07-18,4,23,False,1.3
308679,2025-07-18,4,23,False,1.5
311454,2025-07-18,4,23,False,3.6
309333,2025-07-18,4,23,False,1.5
103603,2025-07-18,4,23,False,1.2
309318,2025-07-18,4,23,False,3.6
309332,2025-07-18,4,23,False,3.7
103604,2025-07-18,4,23,False,1.0
309076,2025-07-18,4,23,False,1.8
311452,2025-07-18,4,23,False,0.8
309185,2025-07-18,4,23,False,1.0
311453,2025-07-18,4,23,False,1.6
309330,2025-07-18,4,23,False,2.8
309329,2025-07-18,4,23,False,3.0
103615,2025-07-18,4,23,False,9.6
308918,2025-07-18,4,23,False,2.5
309331,2025-07-18,4,23,False,2.3
308895,2025-07-18,4,23,False,1.5
309148,2025-07-18,4,23,False,2.0
308894,2025-07-18,4,23,False,1.4
309149,2025-07-18,4,23,False,2.5
309158,2025-07-18,4,23,False,1.0
508924,2025-07-18,4,23,False,1.2
309352,2025-07-18,4,23,False,4.5
308893,2025-07-18,4,23,False,3.1
308661,2025-07-18,4,23,False,3.9
308919,2025-07-18,4,23,False,3.3
309150,2025-07-18,4,23,False,1.0
309267,2025-07-19,5,0,False,5.2
309268,2025-07-19,5,0,False,2.2
309097,2025-07-19,5,0,False,2.0
309099,2025-07-19,5,0,False,1.5
309270,2025-07-19,5,0,False,0.8
103614,2025-07-19,5,0,False,2.1
309269,2025-07-19,5,0,False,4.6
309266,2025-07-19,5,0,False,3.4
103746,2025-07-19,5,0,False,1.3
309098,2025-07-19,5,0,False,0.0
309271,2025-07-19,5,0,False,2.5
309272,2025-07-19,5,0,False,2.0
309319,2025-07-19,5,0,False,0.5
472508,2025-07-19,5,0,False,1.2
309273,2025-07-19,5,0,False,1.6
308804,2025-07-19,5,0,False,3.6
308757,2025-07-19,5,0,False,0.6
309293,2025-07-19,5,0,False,3.8
309294,2025-07-19,5,0,False,0.0
308805,2025-07-19,5,0,False,2.4
309295,2025-07-19,5,0,False,2.3
309296,2025-07-19,5,0,False,2.9
103606,2025-07-19,5,0,False,1.5
308806,2025-07-19,5,0,False,2.2
309320,2025-07-19,5,0,False,2.6
308809,2025-07-19,5,0,False,0.0
103613,2025-07-19,5,0,False,3.4
308803,2025-07-19,5,0,False,1.9
103616,2025-07-19,5,0,False,2.3
309189,2025-07-19,5,0,False,5.6
173082,2025-07-19,5,0,False,1.3
309297,2025-07-19,5,0,False,0.1
103612,2025-07-19,5,0,False,9.7
107668,2025-07-19,5,0,False,1.7
308799,2025-07-19,5,0,False,8.7
308800,2025-07-19,5,0,False,1.7
308801,2025-07-19,5,0,False,1.8
308802,2025-07-19,5,0,False,5.0
309274,2025-07-19,5,0,False,4.0
308810,2025-07-19,5,0,False,2.7
103609,2025-07-19,5,0,False,0.3
103611,2025-07-19,5,0,False,2.5
308731,2025-07-19,5,0,False,1.0
309351,2025-07-19,5,0,False,2.7
308891,2025-07-19,5,0,False,5.1
309299,2025-07-19,5,0,False,2.5
308807,2025-07-19,5,0,False,0.0
309285,2025-07-19,5,0,False,1.7
308808,2025-07-19,5,0,False,2.2
309283,2025-07-19,5,0,False,0.0
308734,2025-07-19,5,0,False,1.9
309278,2025-07-19,5,0,False,1.5
309220,2025-07-19,5,0,False,1.4
308758,2025-07-19,5,0,False,2.7
308663,2025-07-19,5,0,False,2.8
309190,2025-07-19,5,0,False,1.8
309300,2025-07-19,5,0,False,0.7
308798,2025-07-19,5,0,False,3.9
308903,2025-07-19,5,0,False,3.2
308923,2025-07-19,5,0,False,0.0
309188,2025-07-19,5,0,False,2.6
309187,2025-07-19,5,0,False,2.0
309298,2025-07-19,5,0,False,1.5
309281,2025-07-19,5,0,False,0.6
308922,2025-07-19,5,0,False,2.5
103607,2025-07-19,5,0,False,2.1
309309,2025-07-19,5,0,False,0.0
309328,2025-07-19,5,0,False,2.7
309277,2025-07-19,5,0,False,2.1
308889,2025-07-19,5,0,False,2.8
308901,2025-07-19,5,0,False,3.6
309302,2025-07-19,5,0,False,2.6
309350,2025-07-19,5,0,False,1.5
308732,2025-07-19,5,0,False,2.5
508923,2025-07-19,5,0,False,0.1
309301,2025-07-19,5,0,False,2.1
309279,2025-07-19,5,0,False,4.7
309310,2025-07-19,5,0,False,0.9
308811,2025-07-19,5,0,False,0.0
308890,2025-07-19,5,0,False,3.0
502292,2025-07-19,5,0,False,2.9
309316,2025-07-19,5,0,False,4.4
308899,2025-07-19,5,0,False,2.3
188200,2025-07-19,5,0,False,2.0
309311,2025-07-19,5,0,False,1.4
308812,2025-07-19,5,0,False,1.0
502295,2025-07-19,5,0,False,1.6
309312,2025-07-19,5,0,False,2.3
309315,2025-07-19,5,0,False,1.6
309303,2025-07-19,5,0,False,1.1
309349,2025-07-19,5,0,False,1.9
308900,2025-07-19,5,0,False,1.7
308678,2025-07-19,5,0,False,0.9
309317,2025-07-19,5,0,False,1.8
103610,2025-07-19,5,0,False,0.4
308813,2025-07-19,5,0,False,1.4
309304,2025-07-19,5,0,False,1.5
308898,2025-07-19,5,0,False,2.8
309313,2025-07-19,5,0,False,2.9
308896,2025-07-19,5,0,False,2.4
309347,2025-07-19,5,0,False,3.7
309345,2025-07-19,5,0,False,0.5
309348,2025-07-19,5,0,False,3.1
309346,2025-07-19,5,0,False,0.3
308917,2025-07-19,5,0,False,1.1
309305,2025-07-19,5,0,False,2.9
309314,2025-07-19,5,0,False,3.1
309344,2025-07-19,5,0,False,1.6
308662,2025-07-19,5,0,False,3.3
308733,2025-07-19,5,0,False,1.4
308888,2025-07-19,5,0,False,2.3
309343,2025-07-19,5,0,False,2.4
309342,2025-07-19,5,0,False,0.0
309341,2025-07-19,5,0,False,2.2
308795,2025-07-19,5,0,False,3.7
309306,2025-07-19,5,0,False,1.1
308904,2025-07-19,5,0,False,1.8
508925,2025-07-19,5,0,False,1.4
308921,2025-07-19,5,0,False,1.3
309339,2025-07-19,5,0,False,2.8
311451,2025-07-19,5,0,False,3.9
308885,2025-07-19,5,0,False,2.7
309338,2025-07-19,5,0,False,0.8
309337,2025-07-19,5,0,False,3.4
309336,2025-07-19,5,0,False,2.0
309340,2025-07-19,5,0,False,3.4
308920,2025-07-19,5,0,False,0.8
309186,2025-07-19,5,0,False,1.5
309335,2025-07-19,5,0,False,3.0
308886,2025-07-19,5,0,False,0.0
309334,2025-07-19,5,0,False,2.0
308897,2025-07-19,5,0,False,1.4
308679,2025-07-19,5,0,False,0.9
311454,2025-07-19,5,0,False,1.4
309333,2025-07-19,5,0,False,3.3
103603,2025-07-19,5,0,False,1.7
309318,2025-07-19,5,0,False,0.8
309332,2025-07-19,5,0,False,1.8
103604,2025-07-19,5,0,False,1.5
309076,2025-07-19,5,0,False,1.6
311452,2025-07-19,5,0,False,0.6
309185,2025-07-19,5,0,False,0.1
311453,2025-07-19,5,0,False,3.0
309330,2025-07-19,5,0,False,2.7
309329,2025-07-19,5,0,False,0.8
103615,2025-07-19,5,0,False,1.4
308918,2025-07-19,5,0,False,2.3
309331,2025-07-19,5,0,False,2.2
308895,2025-07-19,5,0,False,1.6
309148,2025-07-19,5,0,False,0.1
308894,2025-07-19,5,0,False,0.7
309149,2025-07-19,5,0,False,1.6
309158,2025-07-19,5,0,False,0.5
508924,2025-07-19,5,0,False,0.4
309352,2025-07-19,5,0,False,3.2
308893,2025-07-19,5,0,False,7.5
308661,2025-07-19,5,0,False,3.2
308919,2025-07-19,5,0,False,3.0
309150,2025-07-19,5,0,False,0.0
309267,2025-07-19,5,1,True,3.7
309268,2025-07-19,5,1,True,2.2
309097,2025-07-19,5,1,True,1.3
309099,2025-07-19,5,1,True,4.6
309270,2025-07-19,5,1,True,3.6
103614,2025-07-19,5,1,True,0.0
309269,2025-07-19,5,1,True,1.6
309266,2025-07-19,5,1,True,0.0
103746,2025-07-19,5,1,True,2.3
309098,2025-07-19,5,1,True,1.2
309271,2025-07-19,5,1,True,1.9
309272,2025-07-19,5,1,True,3.1
309319,2025-07-19,5,1,True,1.2
472508,2025-07-19,5,1,True,2.1
309273,2025-07-19,5,1,True,1.8
308804,2025-07-19,5,1,True,1.2
308757,2025-07-19,5,1,True,1.0
309293,2025-07-19,5,1,True,0.5
309294,2025-07-19,5,1,True,2.3
308805,2025-07-19,5,1,True,3.8
309295,2025-07-19,5,1,True,1.1
309296,2025-07-19,5,1,True,1.3
103606,2025-07-19,5,1,True,1.7
308806,2025-07-19,5,1,True,3.1
309320,2025-07-19,5,1,True,5.7
308809,2025-07-19,5,1,True,2.9
103613,2025-07-19,5,1,True,1.0
308803,2025-07-19,5,1,True,1.6
103616,2025-07-19,5,1,True,2.1
309189,2025-07-19,5,1,True,0.9
173082,2025-07-19,5,1,True,0.1
309297,2025-07-19,5,1,True,1.4
103612,2025-07-19,5,1,True,3.4
107668,2025-07-19,5,1,True,4.3
308799,2025-07-19,5,1,True,1.6
308800,2025-07-19,5,1,True,2.7
308801,2025-07-19,5,1,True,1.8
308802,2025-07-19,5,1,True,1.5
309274,2025-07-19,5,1,True,3.4
308810,2025-07-19,5,1,True,2.5
103609,2025-07-19,5,1,True,3.2
103611,2025-07-19,5,1,True,1.5
308731,2025-07-19,5,1,True,1.7
309351,2025-07-19,5,1,True,1.0
308891,2025-07-19,5,1,True,2.8
309299,2025-07-19,5,1,True,3.7
308807,2025-07-19,5,1,True,2.6
309285,2025-07-19,5,1,True,0.3
308808,2025-07-19,5,1,True,3.4
309283,2025-07-19,5,1,True,1.9
308734,2025-07-19,5,1,True,0.0
309278,2025-07-19,5,1,True,3.2
309220,2025-07-19,5,1,True,2.0
308758,2025-07-19,5,1,True,2.4
308663,2025-07-19,5,1,True,0.0
309190,2025-07-19,5,1,True,1.6
309300,2025-07-19,5,1,True,0.1
308798,2025-07-19,5,1,True,1.6
308903,2025-07-19,5,1,True,2.6
308923,2025-07-19,5,1,True,0.8
